,TIC ID,RA,Dec,in_cycle8
2925,54779347,130.256754006292,-9.05199739759413,True
2926,54835546,238.557384124199,-11.0901824938121,False
2927,54904390,238.926139825069,-8.64764606431306,False
2928,54926434,130.918247104632,-7.23372912087346,True
2929,54962195,160.066471450283,-8.51072550514979,True
2930,54988585,160.613655647572,-8.72718951639163,True
2931,54995745,21.4539679179092,60.2352833450364,False
2932,55092869,161.707250436909,-9.39902626519135,True
2933,55101449,94.478413386646,61.5152805104215,False
2934,55109651,162.431215449242,-9.85269052187203,True
2935,55111103,162.575236073026,-8.89776404579138,True
2936,55111498,99.2781574029107,21.1176395133351,False
2937,55228690,99.4686250120047,23.6044344481214,False
2938,55266835,139.324462647304,15.9798283307345,False
2939,55275863,139.616898085144,16.9902736421053,False
2940,55298910,76.8917872318058,-63.3996804326113,True
2941,55315415,140.322883656068,12.2425833855479,False
2942,55315929,140.339233206196,14.3679294495334,False
2943,55316181,140.313940578717,15.3713545710653,False
2944,55340702,96.5222806697832,62.6900671750694,False
2945,55363630,77.0149579196754,-65.0491032216018,True
2946,55374522,97.4205427495623,61.542611585469,False
2947,55380019,141.174771853696,17.7105569159421,False
2948,55383079,141.385419067544,16.5855885302143,False
2949,55383975,77.3835141531377,-64.026195342998,True
2950,55390413,97.4251934113261,65.7318316845048,False
2951,55410297,125.877960386382,-30.8013137031649,False
2952,55450156,70.3714785355058,-60.4075134254463,True
2953,55452495,70.670393428764,-64.8851982001677,True
2954,55478023,71.2412521220007,-63.2297152075061,True
2955,55488511,59.0171696794812,-10.2720294753327,False
2956,55501960,72.1959476671037,-60.258942344303,True
2957,55525572,72.69404327053,-60.9054488343864,True
2958,55530046,99.4224380446303,61.4812362775518,False
2959,55559618,73.138450000169,-64.9293279311471,True
2960,55587685,110.581818304593,-16.3112990167269,False
2961,55647562,101.021695519208,62.9629919056792,False
2962,55650590,73.737231358606,-62.5223519900679,True
2963,55652896,73.9802301387634,-63.2600874606349,True
2964,55748194,180.259155828886,55.8463591594416,False
2965,55778666,182.333776401348,57.5036225534592,False
2966,55825239,273.42029717193,-41.1268340823558,True
2967,55849732,75.7459612953721,-59.9709735075189,True
2968,55852584,75.985784931621,-65.0121237391492,True
2969,55896552,68.5490434895089,-8.97025682964667,True
2970,55896815,68.5484524467283,-8.23134953607481,True
2971,55934583,68.5591327342587,-6.83781103712824,True
2972,55937327,68.8088175472288,-9.73636944327607,True
2973,56096837,70.127646556407,-9.89045222106702,True
2974,56129375,70.8965338053164,-8.79622940672778,True
2975,56179720,71.0221702033558,-8.50356882353513,True
2976,56222648,272.07940908649,-31.0062303818511,False
2977,56229285,355.997857590391,29.3614589021058,False
2978,56231866,356.038422741148,26.4257029544282,False
2979,56233362,118.994148165768,-12.6081938047623,False
2980,56257053,126.818409182503,-31.6727353405422,False
2981,56289358,119.133714817665,-15.524358426311,False
2982,56302721,62.1625941967037,25.877768247122,False
2983,56324924,126.836572429769,-34.6977707229395,False
2984,56332484,126.997587370625,-35.1137609786254,False
2985,56399553,62.670344236232,24.4017505106937,False
2986,56453471,62.7077516179662,26.4809538340777,False
2987,56457123,62.8936363112361,28.1786286378136,False
2988,56551184,63.35187535427,29.1229163861993,False
2989,56555398,147.840065778735,-6.18192443850813,True
2990,56557252,147.921735708278,-11.3405071421097,True
2991,56600820,148.126891,-8.104954,True
2992,56608356,157.744853504437,-7.63754935570836,False
2993,56630436,127.140164748653,-34.6302396974072,False
2994,56650097,158.118906058667,-6.07507174775067,False
2995,56653225,63.8505163521052,24.0784802086148,False
2996,56655478,63.8338266487454,27.06222882925,False
2997,56658270,63.9282785520504,29.1666183945797,False
2998,56662591,158.579330417582,-9.16317550729489,True
2999,56718067,127.450221978941,-30.5557767964616,False
3000,56719508,159.072447196757,-10.5834045459587,True
3001,56720514,181.499227325835,-3.13159057125243,False
3002,56772858,182.8418063179,-2.69911330434106,False
3003,56798909,101.360882227812,22.2906514576147,False
3004,56812358,183.175384377609,-2.47273245366538,False
3005,56861756,138.450889373778,43.2178279830726,False
3006,56884348,138.959803087543,44.6979273128567,False
3007,56891806,101.543206368914,23.371223467335,False
3008,56912817,139.379911953062,46.8172292800125,False
3009,56935611,140.348354207995,45.3701012338074,False
3010,56938983,172.603436675422,46.6575317192438,False
3011,56939404,172.618527637214,43.5784892171984,False
3012,56939464,172.629713829996,43.1732419957907,False
3013,56987635,272.227134827083,-29.9929420883031,False
3014,56999883,173.06999532228,44.1264443749404,False
3015,57011946,274.022395673081,-37.1531742326428,True
3016,57035113,127.619213434783,-32.1592803807545,False
3017,57056944,101.847711024453,18.1934174466594,False
3018,57093805,272.451027130341,-31.8915303618515,False
3019,57145443,101.947978236335,21.6915426591445,False
3020,57147191,101.988610832588,22.9353792035385,False
3021,57159675,250.298412669559,38.9615781303386,False
3022,57192070,250.724012317861,38.922255418923,False
3023,57192926,250.76759687183,36.509643531081,False
3024,57193198,250.907087275276,36.1413756227735,False
3025,57299130,251.80663869001,37.8854078580538,False
3026,57334718,274.406807608778,-36.7616870486052,True
3027,57378518,171.99446754117,-35.3288499307254,True
3028,57443794,283.99587287464,-4.7939487027336,False
3029,57483650,272.499848297473,-32.7196359294677,True
3030,57491417,296.15905212802,34.4141626821188,False
3031,57524495,102.887698179053,21.7611462929476,False
3032,57570218,173.250473352939,-31.8576210865344,True
3033,57570617,173.225534107406,-31.0872232028403,True
3034,57587101,102.99994622415,23.6017184884334,False
3035,57611256,173.622859640188,-32.8313389866025,True
3036,57626274,272.52422316918,-30.7286664645124,False
3037,57694405,174.125583746668,-31.5350776914131,True
3038,57714798,174.145608193587,-33.5700593303892,True
3039,57717864,174.255032925702,-32.9882075590794,True
3040,57753734,296.353968717039,30.7799723263652,False
3041,57793060,174.759376491443,-32.1906082500615,True
3042,57795673,174.939478990852,-34.9820358224614,True
3043,57804080,103.588837486226,21.1613328663556,False
3044,57823138,284.09441593688,-1.79986253697745,False
3045,57920096,4.65940729246549,31.51723037944,False
3046,57978859,296.463983779481,35.0127516158991,False
3047,57983982,5.10167114440343,30.9356138682319,False
3048,57984377,5.16697751376918,31.9899871416039,False
3049,57987191,5.18965493316238,32.9111866878374,False
3050,57997895,272.730617656931,-33.800069668114,True
3051,58017704,5.59840177487797,35.5363481970598,False
3052,58046864,275.164890026991,-39.2208899957792,True
3053,58065870,275.229945322767,-37.4876459201491,True
3054,58070555,275.165627068286,-36.7753096601852,True
3055,58092025,249.089372042731,-2.32458677361001,False
3056,58103308,6.32389533151727,35.0372432854656,False
3057,58218132,296.428773057015,30.2571175837117,False
3058,58235870,249.639708325209,-1.23151983405837,False
3059,58315060,284.265292777037,-5.8463140184988,False
3060,58358932,250.298094988358,-1.00031524147841,False
3061,58367051,65.0884039387337,27.3507550562319,False
3062,58372253,65.293387691879,27.1679898612286,False
3063,58372404,65.3135766932146,27.3502497033557,False
3064,58439376,296.645875426113,32.888590385269,False
3065,58445695,296.606665735849,33.7275952002119,False
3066,58461209,201.376834135186,-28.4135631431345,False
3067,58463434,201.527184953959,-27.4125113386782,False
3068,58472992,65.6534809881613,25.6998777677473,False
3069,58473048,65.6455980152398,25.6293135824233,False
3070,58474992,65.8396589805608,24.8975566015205,False
3071,58533991,202.001431009205,-29.7911153065468,True
3072,58535868,202.007839117321,-26.4022356768395,False
3073,58542531,65.9797283750863,27.8225464150357,False
3074,58545683,65.999012262383,24.3009798408129,False
3075,58588425,239.246106902833,-41.0623069183346,True
3076,58603256,66.1061960379789,29.0198353220013,False
3077,58619656,290.148692453844,-0.892162116064096,False
3078,58651739,239.338882804625,-36.1853380502105,True
3079,58677742,202.888198723715,-28.1127385003186,False
3080,58711856,290.137075594379,-5.41576513267879,False
3081,58715528,203.143610801649,-29.5652620709716,True
3082,58715973,203.149575370346,-28.692768697238,True
3083,58723861,104.214044603373,22.5957300601521,False
3084,58726656,104.115524552347,20.4208907749006,False
3085,58733658,3.44823249020399,1.3835877531226,False
3086,58747951,239.373152916712,-40.3605480292485,True
3087,58754568,5.60617756502173,13.4824881667691,False
3088,58764609,6.1589794645513,14.3155168505499,False
3089,58798731,9.60725476503375,17.1928373979326,False
3090,58824746,12.8206391434448,12.7880430859726,False
3091,58825110,12.9907753176328,13.078394626953,False
3092,58858008,20.6368444510741,13.3522074548407,False
3093,58901706,46.1693476075007,15.8560231775392,False
3094,58907762,239.628344680708,-37.503894314204,True
3095,58956268,46.5986930375659,13.1872527843729,False
3096,58997701,104.987538027505,19.6155647688342,False
3097,59003115,57.2252994148346,13.4835342140472,False
3098,59049966,259.739180145375,-4.30754906631832,False
3099,59091000,74.7475425177257,14.5432496050968,True
3100,59095516,240.030539634642,-38.3967000097512,True
3101,59102669,239.991010078764,-40.6531133949886,True
3102,59128183,74.837281542406,12.9364478658571,True
3103,59215060,85.3237914205075,16.5341246982986,True
3104,59264509,85.3441740071806,17.5221783847871,False
3105,59330258,240.223778984336,-40.4354868173239,True
3106,59351345,89.288230941542,14.8789757488686,False
3107,59369068,108.653874412304,21.4039230138986,False
3108,59453477,108.641767675525,20.5168670725476,False
3109,59476871,260.713698789776,-2.3881777280504,False
3110,59486271,108.890331099601,21.9666367536835,False
3111,59490344,108.993766651342,18.6920851772585,False
3112,59503883,240.588877463584,-37.467800930612,True
3113,59533878,109.064474384561,-46.7745303067077,False
3114,59536337,109.132366109781,-44.1682819089464,False
3115,59575189,109.192775330367,18.1218596081698,False
3116,59582240,145.827877331219,15.0043676398004,False
3117,59597460,145.932942184337,14.0217063508821,False
3118,59597567,145.901736219915,13.4420234364563,False
3119,59605887,109.373037,-46.979251,False
3120,59632148,297.210824562462,33.437283492862,False
3121,59645924,297.182918432099,35.3116991056462,False
3122,59649100,109.517705688247,-43.9867832891523,False
3123,59711151,93.82382980449,-18.4772140191135,True
3124,59712991,93.7850113844622,-20.2721846932056,True
3125,59728221,109.828653097651,-46.2351873000414,False
3126,59744366,71.4758805826702,24.1137939248947,False
3127,59770954,100.933217313033,13.5992358578337,False
3128,59777327,100.997029043116,13.2280052204316,False
3129,59784707,275.870109427536,-36.2379900317531,True
3130,59842822,94.0276789963161,-21.279262913768,False
3131,59843967,94.1120901373061,-22.5468930663935,True
3132,59846132,94.2649920482934,-22.7152309666886,True
3133,59859387,110.369736758736,-45.5677871001128,False
3134,59953834,94.5572017194834,-19.9669724011633,True
3135,59967774,72.258606722114,28.7109117339434,False
3136,59968229,72.3156013518689,28.3508267727638,False
3137,59994379,94.7457311360612,-20.9256091988566,False
3138,60001765,94.9090407290144,-22.1031203072734,True
3139,60021168,105.964993505967,12.5942439041461,False
3140,60045626,72.5932772975051,28.1054143029364,False
3141,60074373,111.092733911539,-44.0327384268491,False
3142,60118283,95.1464905228052,-23.6379649646782,True
3143,60129383,72.8802696524295,28.5269077635606,False
3144,60163857,276.240788186566,-38.5750880398247,True
3145,60183119,121.38833732835,13.5041487456115,False
3146,60189629,111.563464443583,-44.5950761619995,False
3147,60275857,73.1963198546469,27.8974894898698,False
3148,60286662,125.223870811075,16.0909445334952,False
3149,60352201,95.9485561604246,-19.7853735195041,True
3150,60376707,112.307624217853,-43.3014340767881,False
3151,60377863,112.229385534578,-44.1401226943733,False
3152,60394138,307.290390559426,16.2736361641357,False
3153,60401563,307.199597034366,12.0777432268893,False
3154,60450156,320.01705500558,12.9628420458103,False
3155,60454397,276.340302387979,-35.9920237641453,True
3156,60491424,320.185601200559,16.6547918080054,False
3157,60512365,74.0649057371454,24.5922184964142,False
3158,60542708,320.552386226637,13.129836285228,False
3159,60583101,96.5980410801961,-20.1744316676786,False
3160,60586537,137.582487278326,-11.6166789040306,True
3161,60595351,329.234882648646,12.0764890019327,False
3162,60619527,137.963802482201,-6.97956837067279,True
3163,60622042,329.258968545384,17.6819783663634,False
3164,60622087,329.3279215189,17.7623715581123,False
3165,60646102,334.291762665267,-34.7608246572591,False
3166,60646268,334.328274699236,-32.8614033405754,True
3167,60649536,329.613893723417,14.0221903298484,False
3168,60658382,138.108539722564,-7.10980265331101,True
3169,60709182,189.426163687315,-27.1388848717337,True
3170,60716322,341.6732352815,12.1728933658899,False
3171,60755710,341.840296481401,14.1230984064422,False
3172,60768882,211.098986179828,-29.8996284308806,True
3173,60768923,211.217848234461,-29.9477637316147,True
3174,60776796,111.709401715864,21.5356523929271,False
3175,60777774,111.734702173479,20.2575548112687,False
3176,60786719,139.173863231673,-6.35313865648884,True
3177,60787782,139.172362802234,-8.74475591520626,False
3178,60788949,139.237701382986,-11.1031105669467,True
3179,60845567,111.918902492051,22.1414610055724,False
3180,60846097,111.934803476591,21.4453296371564,False
3181,60856483,211.546893369688,-24.7405466061817,False
3182,60857616,211.59291059453,-26.6823621915766,True
3183,60859922,211.722838680388,-29.3068309409603,True
3184,60876325,66.4055036211295,15.9410325748972,False
3185,60879864,66.5865542456758,15.6182745906318,True
3186,60903514,66.7130664553082,17.0286325982952,False
3187,60905900,66.6515490881464,14.7137858722029,True
3188,60905906,139.891225533534,-11.3149634518204,True
3189,60946464,112.378092031136,19.6331764714154,False
3190,60948816,112.325739046035,22.7886363452862,False
3191,60954380,140.120894728759,-9.55570083342607,True
3192,60977396,226.448861941611,-25.7894801236249,False
3193,60978625,226.544352157586,-24.1315032728844,False
3194,60984804,140.595986976147,-6.06059518571277,True
3195,60986648,29.4821551693589,23.5960672560105,False
3196,60999317,29.7269948298376,18.3580937232424,False
3197,60999894,37.6600719635817,19.8553032564408,False
